customer_id,recency,frequency,monetary,tenure,length_of_stay,ticket_size,std_ticket_size,cv_ticket_size,avg_spend_m,avg_visit_m,avg_tte,std_tte,cv_tte,monetary_1y,frequency_1y,ticket_size_1y,std_ticket_size_1y,cv_ticket_size_1y,avg_tte_1y,std_tte_1y,cv_tte_1y,monetary_2y,frequency_2y,ticket_size_2y,std_ticket_size_2y,cv_ticket_size_2y,avg_tte_2y,std_tte_2y,cv_tte_2y,response
CS7758,66,15,680,1382,1316,45.333333333333336,18.85912687975418,0.41601015175928335,52.30769230769231,1.1538461538461537,94.0,99.64629754980672,1.0600669952107098,173.0,5.0,34.6,18.22909761891685,0.5268525323386373,60.75,73.28653809989027,1.206362767076383,419,10,41.9,18.429746486470062,0.4398507514670659,57.22222222222222,55.9101461672606,0.9770705155443599,0
CS2691,293,16,1121,1373,1080,70.0625,17.272207926801563,0.24652571527995096,93.41666666666667,1.3333333333333333,72.0,83.92683888789263,1.1656505401096198,150.0,2.0,75.0,16.97056274847714,0.22627416997969518,23.0,0.0,0.0,771,11,70.0909090909091,20.324637981792176,0.28997537976616594,44.8,25.59861107343304,0.5713975686034162,1
CS5062,174,20,1443,1259,1085,72.15,22.110428594479547,0.3064508467703333,103.07142857142857,1.4285714285714286,57.10526315789474,70.75536472541782,1.2390340366663029,383.0,5.0,76.6,26.235472170326954,0.34249963668834144,46.5,60.42902172521632,1.2995488543057274,666,9,74.0,21.691011963483863,0.29312178329032246,48.875,54.809898741012105,1.1214301532687898,0
CS2342,62,17,1165,1369,1307,68.52941176470588,14.252708720883648,0.20797944056225065,72.8125,1.0625,81.6875,49.28788728819012,0.6033712292356862,275.0,4.0,68.75,7.632168761236874,0.11101336379980907,101.66666666666667,39.1066916694999,0.38465598363442527,750,10,75.0,11.794537341969425,0.15726049789292562,72.22222222222223,40.96577162027397,0.5672183762807166,0
CS5973,98,21,1435,1354,1256,68.33333333333333,17.825075969917584,0.26085477029147686,102.5,1.5,62.8,67.057398822517,1.0677929748808441,254.0,4.0,63.5,14.933184523068078,0.2351682602057965,75.33333333333333,85.50048732804588,1.1349622211687507,840,13,64.61538461538461,15.08607780669792,0.23347501367508688,48.333333333333336,68.32453749746443,1.413611120637195,0
CS2552,20,27,1827,1340,1320,67.66666666666667,20.83451278712615,0.30789920375063273,101.5,1.5,50.76923076923077,65.43840321542555,1.2889382451523215,235.0,4.0,58.75,14.127396551853895,0.2404663242868748,53.333333333333336,25.32455988429677,0.47483549783056445,863,13,66.38461538461539,20.629826552585058,0.31076216127880163,55.25,68.3056300088733,1.2363009956357158,0
CS5032,28,23,1763,1392,1364,76.65217391304348,18.31692882070913,0.23896163521061256,103.70588235294117,1.3529411764705883,62.0,56.6442532704901,0.9136169882337113,428.0,5.0,85.6,14.741099009232654,0.17220910057514788,61.0,66.4981202741852,1.0901331192489376,918,12,76.5,19.61678316692576,0.2564285381297485,54.81818181818182,53.97187819933299,0.9845616255268043,0
CS3236,4,15,995,1344,1340,66.33333333333333,18.4610271601968,0.2783069421135196,76.53846153846153,1.1538461538461537,95.71428571428571,83.25071362265503,0.8697835751620675,375.0,5.0,75.0,10.464224768228174,0.13952299690970899,90.25,72.43100164984604,0.8025595750675462,425,6,70.83333333333333,13.8479842095038,0.19550095354593605,104.2,70.05497840981752,0.6723126526853889,0
CS7947,89,13,598,1389,1300,46.0,21.173883284209662,0.460301810526297,46.0,1.0,108.33333333333333,70.41866143848432,0.6500184132783169,210.0,5.0,42.0,25.11971337416094,0.5980884136704986,60.75,41.78815621680382,0.6878708842272234,423,9,47.0,23.173260452512935,0.49304809473431777,78.375,57.23619609003679,0.7302863934932924,0
CS5757,117,17,1215,1203,1086,71.47058823529412,23.772667201690954,0.3326216810113138,75.9375,1.0625,67.875,49.31243926907963,0.7265184422700498,288.0,5.0,57.6,26.735743864721627,0.46416221987363926,53.5,33.251566379144705,0.6215246052176581,508,8,63.5,23.60992527367614,0.37180984682954554,66.0,45.27692569068709,0.686014025616471,0
CS5019,94,20,1338,1339,1245,66.9,19.13910298728482,0.2860852464467088,89.2,1.3333333333333333,65.52631578947368,58.755962743322804,0.8966773430707897,341.0,5.0,68.2,16.2234398325386,0.2378803494507126,19.25,18.246004128758347,0.9478443703251089,762,11,69.27272727272727,19.657522270575758,0.2837700065306212,55.8,64.72814946631283,1.1600026786077566,0
CS5271,49,22,1557,1325,1276,70.77272727272727,18.163101838570096,0.2566398461454991,91.58823529411765,1.2941176470588236,60.76190476190476,53.938765986908486,0.8877069637343873,409.0,6.0,68.16666666666667,13.556056457047772,0.19886635389312138,62.6,49.872838299018035,0.7966907076520453,618,9,68.66666666666667,15.475787540542163,0.22537554670692467,86.625,66.67605588643819,0.7697091588622014,0
CS8003,72,14,625,1268,1196,44.642857142857146,19.59437573487761,0.4389140164612584,52.083333333333336,1.1666666666666667,92.0,88.78156715595115,0.9650170343038169,98.0,2.0,49.0,36.76955262170047,0.7503990330959279,141.0,0.0,0.0,272,5,54.4,22.176564206386885,0.4076574302644648,163.25,107.61157000992041,0.6591826646855767,0
CS1859,35,19,1198,1184,1149,63.05263157894737,22.65557003920161,0.3593120456968536,92.15384615384616,1.4615384615384615,63.833333333333336,58.553394436189606,0.9172855525251635,180.0,3.0,60.0,22.60530911091463,0.37675515184857716,138.5,109.60155108391487,0.7913469392340424,539,9,59.888888888888886,15.73566366922956,0.26274763084056785,85.25,67.04742458034568,0.7864800537283952,0
CS1932,144,21,1538,1296,1152,73.23809523809524,21.72073838962378,0.29657705213400476,96.125,1.3125,57.6,64.38486255569542,1.1177927527030456,372.0,5.0,74.4,14.758048651498612,0.19836086897175553,55.5,77.39293680089074,1.394467329745779,968,13,74.46153846153847,19.007083699748122,0.25526042158752643,49.083333333333336,58.09468499133483,1.1835929030492665,0
CS5463,150,24,1658,1400,1250,69.08333333333333,24.897907484394132,0.3604039684110128,87.26315789473684,1.263157894736842,54.34782608695652,48.98572027146109,0.9013372529948841,574.0,8.0,71.75,24.904101784932653,0.3470954952603854,24.0,32.32645975048923,1.3469358229370512,828,11,75.27272727272727,23.5588238632191,0.3129795440765823,57.7,60.433710239677765,1.0473779937552472,0
CS2749,28,18,1225,1396,1368,68.05555555555556,18.972029635669774,0.278772680360862,81.66666666666667,1.2,80.47058823529412,71.69825455255068,0.8909870814278958,411.0,6.0,68.5,20.839865642561133,0.3042316152198706,55.0,44.384682042344295,0.8069942189517144,766,11,69.63636363636364,21.50940597632918,0.3088818090595574,70.6,46.95908384493415,0.6651428306647897,0
CS2182,73,26,1883,1334,1261,72.42307692307692,19.972327008985367,0.27577296985322336,89.66666666666667,1.2380952380952381,50.44,42.893356128892506,0.8503837456164256,491.0,6.0,81.83333333333333,14.891832213218986,0.18197758305359252,45.4,44.139551424997514,0.9722368155285797,1096,15,73.06666666666666,19.990950333540802,0.27359877281305856,43.785714285714285,34.09754913689336,0.7787368481509088,1
CS6075,66,18,1168,1389,1323,64.88888888888889,18.100662610194814,0.2789485676228653,73.0,1.125,77.82352941176471,71.35582955697949,0.9168927456301218,225.0,4.0,56.25,7.5,0.13333333333333333,77.0,49.122296363260546,0.6379519008215655,759,12,63.25,16.50963905778021,0.2610219613878294,60.09090909090909,42.38739092101458,0.7053877460380641,0
CS8306,55,18,876,1351,1296,48.666666666666664,20.76762185824508,0.42673195599133723,54.75,1.125,76.23529411764706,65.15609086240968,0.8546709449544481,197.0,4.0,49.25,23.5,0.47715736040609136,46.0,63.0,1.3695652173913044,241,6,40.166666666666664,23.08607083647338,0.5747569502856443,99.2,86.55171864267052,0.872497163736598,0
CS4864,57,18,1307,1296,1239,72.61111111111111,19.312108024238814,0.26596629260619636,81.6875,1.125,72.88235294117646,68.52178700324187,0.9401697974617529,453.0,6.0,75.5,14.265342617687104,0.18894493533360404,59.4,66.36866730619201,1.1173176314173738,870,12,72.5,18.293068732073458,0.2523181894079098,54.81818181818182,46.732896725579046,0.852507237116699,0
CS1408,242,17,1214,1277,1035,71.41176470588235,20.6641562358877,0.2893662734844241,86.71428571428571,1.2142857142857142,64.6875,69.5545050062659,1.0752387247345454,101.0,2.0,50.5,9.192388155425117,0.18202748822623996,25.0,0.0,0.0,531,8,66.375,21.47382127149241,0.3235227310206013,62.857142857142854,60.078916355708266,0.9558009420226316,0
CS4297,48,20,1378,1376,1328,68.9,21.90145392914649,0.31787306138093596,86.125,1.25,69.89473684210526,69.72795927096652,0.9976138751117198,409.0,5.0,81.8,13.663820841916802,0.16703937459555993,60.75,14.032699906527847,0.23099094496342135,586,9,65.11111111111111,22.087578208375657,0.33922901685218576,83.5,60.123682046737144,0.7200440963681095,1
CS1451,21,22,1715,1377,1356,77.95454545454545,17.68097517437551,0.22681134334475875,100.88235294117646,1.2941176470588236,64.57142857142857,63.7507422925972,0.987290256743762,516.0,6.0,86.0,14.886235252742717,0.1730957587528223,66.8,50.849778760580655,0.7612242329428243,722,9,80.22222222222223,14.872607183827737,0.18539261032472248,90.125,84.33172170490938,0.935719519610645,0
CS8231,57,11,537,1393,1336,48.81818181818182,18.486850363532355,0.37868781005373536,53.7,1.1,133.6,120.69631311684711,0.90341551734167,113.0,3.0,37.666666666666664,17.897858344878397,0.4751643808374796,143.5,163.3416664540925,1.1382694526417596,290,6,48.333333333333336,17.985179083530603,0.37210715345235723,112.8,105.35985952913947,0.934041307882442,0
CS7670,679,9,352,1380,701,39.111111111111114,12.404076390893081,0.3171496804489708,39.111111111111114,1.0,87.625,63.46413497851703,0.7242697287134611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,1,34.0,0.0,0.0,0.0,0.0,0.0,0
CS2064,132,16,1111,1352,1220,69.4375,21.549845320403886,0.3103488074945654,92.58333333333333,1.3333333333333333,81.33333333333333,80.05504058964385,0.9842832859382441,383.0,5.0,76.6,26.43482551483932,0.3451021607681374,61.0,55.910642993977454,0.9165679179340567,518,8,64.75,26.037061497576325,0.40211677988534866,75.0,62.110117264956656,0.8281348968660888,1
CS4144,11,27,1962,1395,1384,72.66666666666667,20.756833907081152,0.2856445033084562,98.1,1.35,53.23076923076923,60.44521995480383,1.1355315887463147,445.0,7.0,63.57142857142857,13.770223223283187,0.21661025295052205,40.0,26.97406161481804,0.674351540370451,740,12,61.666666666666664,16.993759995594818,0.2755744864150511,63.45454545454545,77.77835641920397,1.2257334106178277,0
CS3820,78,20,1314,1330,1252,65.7,21.645711864137503,0.3294628898651066,82.125,1.25,65.89473684210526,54.7944591043475,0.8315453058966474,388.0,5.0,77.6,26.754438884043147,0.3447736969593189,73.0,31.801467471381464,0.43563654070385566,774,11,70.36363636363636,24.755899205129783,0.3518280248791055,64.3,57.14513685928721,0.8887268562875151,1
CS4743,21,16,1099,1352,1331,68.6875,20.921181451661212,0.3045849892871514,73.26666666666667,1.0666666666666667,88.73333333333333,57.5852990499022,0.6489703123580263,329.0,5.0,65.8,22.709029041330677,0.3451220219047215,80.25,67.18320722720324,0.8371739218343083,611,9,67.88888888888889,19.406470856678474,0.28585636286433114,87.625,52.33665063796116,0.597279893157902,0
CS3494,77,15,1074,1311,1234,71.6,21.566508426592513,0.3012082182484988,82.61538461538461,1.1538461538461537,88.14285714285714,74.92032397857703,0.8499874681524137,218.0,3.0,72.66666666666667,27.79088579612628,0.38244338251549925,116.0,83.43860018001261,0.7192982774139018,745,10,74.5,23.931615537239065,0.32122973875488675,70.33333333333333,55.86143571373726,0.794238422470198,0
CS7401,15,17,647,1149,1134,38.05882352941177,22.322831888660804,0.5865349955289546,46.214285714285715,1.2142857142857142,70.875,70.29165431732751,0.991769373083986,214.0,6.0,35.666666666666664,23.74587683507742,0.6657722477124511,63.2,29.456747953567447,0.4660877840754343,438,12,36.5,22.861241515638724,0.626335383990102,66.0,44.47021475099935,0.6737911325908992,0
CS7778,32,12,514,1401,1369,42.833333333333336,20.50646609036163,0.4787501810979369,42.833333333333336,1.0,124.45454545454545,152.1495078114705,1.222530742093627,219.0,5.0,43.8,25.053941805632103,0.5720078037815549,83.75,62.93581386354408,0.7514724043408249,286,7,40.857142857142854,21.161510433084022,0.5179390665440144,118.83333333333333,118.71043200438058,0.9989657672177891,0
CS5219,126,19,1420,1373,1247,74.73684210526316,20.182066035807246,0.2700417286481251,94.66666666666667,1.2666666666666666,69.27777777777777,61.4996944569699,0.8877261429233827,406.0,5.0,81.2,24.283739415501888,0.299060830240171,39.25,30.510927004381013,0.7773484587103443,817,10,81.7,17.91988343216055,0.21933761850869704,64.44444444444444,68.29734824850652,1.0597864383388946,0
CS3515,45,25,1679,1390,1345,67.16,19.62498407642666,0.2922123894643636,83.95,1.25,56.041666666666664,53.28796190564967,0.9508632607699569,440.0,7.0,62.857142857142854,15.64639012071231,0.24891984282951404,54.0,71.14773362518304,1.3175506226885747,612,11,55.63636363636363,15.995453899609897,0.28749998839168117,67.3,58.83696872620894,0.8742491638366856,0
CS7688,229,12,448,1336,1107,37.333333333333336,17.98147194568157,0.48164656997361344,40.72727272727273,1.0909090909090908,100.63636363636364,89.40164733076537,0.8883632526092313,65.0,2.0,32.5,13.435028842544403,0.41338550284752007,51.0,0.0,0.0,239,7,34.142857142857146,18.21563953885572,0.533512455112929,62.5,62.42034924605918,0.9987255879369468,0
CS2923,196,13,966,1381,1185,74.3076923076923,13.462197786051476,0.18116829318702815,74.3076923076923,1.0,98.75,69.77903436107178,0.7066231327703472,153.0,2.0,76.5,17.67766952966369,0.23108064744658416,70.0,0.0,0.0,454,6,75.66666666666667,17.270398567105122,0.22824315286923066,102.0,63.698508616764336,0.6244951825172974,0
CS2581,55,14,1075,1322,1267,76.78571428571429,22.035560670560077,0.2869747436165963,89.58333333333333,1.1666666666666667,97.46153846153847,87.63239068652582,0.8991484442974236,381.0,5.0,76.2,21.51046257057249,0.28228953504688303,67.75,27.95681193078591,0.4126466705651057,688,9,76.44444444444444,20.53722906766582,0.268655612803768,58.125,27.616959075383892,0.47513047871628195,0
CS4840,18,14,999,1366,1348,71.35714285714286,21.21540493588106,0.29731298208441925,83.25,1.1666666666666667,103.6923076923077,153.10039441239454,1.4764874832055852,194.0,2.0,97.0,5.656854249492381,0.0583180850463132,34.0,0.0,0.0,475,6,79.16666666666667,22.310685033558848,0.28181917937126966,92.4,156.84323383557225,1.6974375956230765,0
CS8200,36,13,537,1311,1275,41.30769230769231,14.918582458266687,0.36115748967870936,44.75,1.0833333333333333,106.25,90.52987954763383,0.8520459251542007,98.0,3.0,32.666666666666664,17.8978583448784,0.5478936228024,60.5,12.020815280171307,0.1986911616557241,247,7,35.285714285714285,13.88901587243538,0.3936158344414885,100.0,112.05355862265152,1.1205355862265152,0
CS5729,102,20,1495,1348,1246,74.75,18.232056788438385,0.24390711422660047,83.05555555555556,1.1111111111111112,65.57894736842105,48.032761723956796,0.732441791938346,322.0,5.0,64.4,25.967287112827172,0.4032187439879995,62.75,72.66532873386042,1.1580132069141102,586,8,73.25,24.317835899955057,0.3319841078492158,89.71428571428571,69.63647101367283,0.7762027023817034,0
CS2053,13,20,1494,1367,1354,74.7,24.1423410542339,0.32319064329630387,87.88235294117646,1.1764705882352942,71.26315789473684,64.73779773934505,0.9084329077160681,656.0,8.0,82.0,19.66141980049835,0.2397734122011994,38.42857142857143,37.259706309708264,0.9695834355686167,912,12,76.0,21.983464860497474,0.28925611658549305,55.81818181818182,46.944260952363884,0.8410209616873008,1
CS3610,24,28,1910,1371,1347,68.21428571428571,22.691746162764645,0.3326538704489058,86.81818181818181,1.2727272727272727,49.888888888888886,38.79366852913911,0.7776013736353051,389.0,7.0,55.57142857142857,18.981193700231664,0.3415638969193359,53.666666666666664,35.62957572953496,0.6639051378174217,669,11,60.81818181818182,21.812006701897843,0.35864286056932176,65.7,48.398921016439566,0.7366654644815763,0
CS1226,55,18,1213,1374,1319,67.38888888888889,20.84435002835481,0.30931434502092875,75.8125,1.125,77.58823529411765,61.312782948918375,0.7902329872112299,282.0,4.0,70.5,28.005951748393294,0.39724754253040134,104.33333333333333,65.05638579980702,0.6235436338639652,619,9,68.77777777777777,22.353846300904113,0.3250155358774427,83.75,48.63200004700021,0.5806805975761219,0
CS2808,169,24,1509,1346,1177,62.875,23.05062953021306,0.3666104100232694,79.42105263157895,1.263157894736842,51.17391304347826,43.78008282511481,0.8555156371942572,385.0,7.0,55.0,23.593784492248517,0.4289778998590639,31.833333333333332,32.18954281543412,1.011189826662852,795,13,61.15384615384615,23.344685882966147,0.38173700185982384,47.166666666666664,41.287976091072444,0.8753634506941155,1
CS7761,362,10,396,1271,909,39.6,16.991501143545587,0.42907831170569666,44.0,1.1111111111111112,101.0,118.02542099056457,1.1685685246590551,66.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,202,5,40.4,22.074872593063816,0.5464077374520747,94.5,95.48647373668517,1.010438875520478,0
CS7350,358,17,841,1346,988,49.470588235294116,18.04895304116981,0.36484209476799856,64.6923076923077,1.3076923076923077,61.75,63.149030079645726,1.022656357565113,157.0,3.0,52.333333333333336,20.256686138984662,0.38707043577677697,6.0,0.0,0.0,439,8,54.875,16.668511802626103,0.3037542014145987,52.857142857142854,55.06186996288379,1.0417110533518554,0
CS5042,1,21,1646,1223,1222,78.38095238095238,22.68805013763014,0.28945871986040883,96.82352941176471,1.2352941176470589,61.1,54.94389482870111,0.8992454145450264,686.0,8.0,85.75,16.88405841530491,0.19689864041171906,51.285714285714285,35.050983275386564,0.6834453563445848,1283,16,80.1875,20.41965964456802,0.25464891216920377,47.13333333333333,43.55598477274747,0.9241015156877116,0
CS4396,52,16,1191,1379,1327,74.4375,23.60499594012533,0.31711161632410184,99.25,1.3333333333333333,88.46666666666667,99.33267816977931,1.1228260531625394,431.0,6.0,71.83333333333333,28.88194360957494,0.40206882055092724,59.8,60.474788135222106,1.0112840825287976,610,8,76.25,25.976637855690917,0.340677217779553,72.57142857142857,55.26257667673831,0.7614921983015122,0
